,c0,c1,c2,c3,c4,groupable
A,-1.255330975976439,-0.4456156500315449,-2.3989507118511417,0.19299909731782697,-0.340139634375012,d
B,-0.08605004118654468,-0.5138507883411413,-0.10701946366241406,-1.3320350851080833,1.268316104192834,c
C,0.04755105522697168,0.7868861284985046,0.7230764735295214,-0.2871228617188255,-0.08255967450927128,b
D,0.3864977735521899,-0.052348526508123674,-0.26173905492138366,1.2052316953720341,-1.3043261702028768,b
E,0.44200633167842557,0.1639400395165636,-0.3931847662440687,1.4921167839255853,1.3899328498512182,c
F,0.7964478160377733,1.6144147935889974,-0.4958074241701874,0.9446710984929556,0.11623760709272697,a
G,0.45194045955447215,1.6842313118903416,1.653967414144977,2.2689194966795148,-0.41057381276009325,b
H,-1.611270451465964,-0.8370613545397858,-0.21270672691738005,-0.6202096687074736,-0.416497372524152,c
I,-0.5706691241816961,0.5400611943226296,0.5515055486765523,1.7109243703286188,-1.8198010068301707,b
J,-0.8661263652581783,-0.4779596950991395,-0.007391350076097587,-0.40463282752267493,-1.0163332061849695,d
K,0.7869979994715699,-1.4863620696220645,0.5984878141981229,0.7260114114414745,0.922518896060792,c
L,-1.1075920170377904,-0.8547026250494864,-0.04225780748538251,0.10791444921240798,-1.216979952481889,d
M,-0.21138827986298683,0.7357621884311083,-0.11880687614520145,-0.09845047008778829,0.5794994888596047,a
N,-1.0699431091004332,0.46539758821170274,0.2051997159831749,-0.2317718199720464,0.12702063861461754,b
O,2.1702139393194546,-1.4623608846394287,-0.7422834578559359,-0.1756596974605831,-0.2205228587871146,d
P,2.1957861983231597,0.6027162401777352,-0.548237439116053,0.8617112928039212,-0.3083677819432961,b
Q,0.9318305926714793,-0.7447839134142451,0.08814807291705333,-0.3167535657177482,1.5116577446177113,c
R,-1.5237908730118168,-1.2700403136703062,1.3882201683884396,0.11626860525394754,-1.4331044417687617,e
S,-0.5129513571906763,1.8943775831945766,-1.759993822081925,-1.6955320550954398,-0.8089104027149647,e
T,0.7958316152591067,1.1005516838541027,-0.6466252794122926,-1.6419509194910895,-0.25795663191227025,b
U,0.646757733682412,0.22519000718384097,0.6495626341811439,-0.754651645457994,0.8020840466309723,d
V,1.441108089450332,-0.5219170309174511,-0.5778643260030482,0.47112565748816837,0.36517817956029097,d
W,0.9467017999377692,1.9213111845886142,1.0561578257663942,-2.472983498620129,1.1196255207993144,e
X,-0.7956502900910675,-1.677692428052354,-0.5920430701378919,1.5220073502043623,1.1310956351323183,c
Y,-1.0623428674869009,-0.17602648351924968,-0.5180218429018609,-0.9293733191725487,0.13372961753244614,a
Z,-0.7580757799484878,-0.0814922118210337,0.47395546841803865,1.6050697343720646,0.2257696730056489,e
a,-0.19754393641756163,0.6386047515426362,0.25306289145750976,0.2787847569768724,-1.762084965188014,d
b,0.5689697071184057,-0.046312498252129276,-1.7413134773159544,0.1476506248783194,0.7794903935923024,b
c,-0.22822608388418528,-1.4104906569250504,-0.7706499999134303,1.9205391205633764,0.4645334063522886,b
d,-2.104404824680125,0.13337627241946892,-1.6821239352711932,0.49326393178315686,-0.5067127494659593,d
e,0.5981111765390439,-0.8640301661765424,-0.39439878960603775,-0.7129899331288746,0.3909930721971393,e
f,0.014587318911385426,0.7353772211690214,2.0998142378181086,0.16955388858011855,-0.9628367278148714,e
g,0.517934003615038,0.6139441866005989,0.09017994355918796,0.44530462848481733,0.2016055748388028,a
h,-3.002764359809732,0.2493617636729945,0.4765189969929007,-0.40972180269192915,-1.2786994948320451,d
i,1.1724838776977644,-0.7120700780498026,0.48978328675545835,-1.0824374227579583,0.8226440921977954,e
j,-0.5043029541075144,1.7336111602617228,0.287564634070613,-0.8891459934607829,-2.4708818254331186,d
k,1.3811934137349695,0.7341516027581239,0.11431261123041639,-0.21212108516052963,1.944758620396016,b
l,1.4468855316747409,-1.1374986208500273,-1.9784098641572587,-3.2273131492052087,-0.5322035595691645,c
m,0.9509878877874001,0.6407455381576129,0.2692941367913535,-0.9071467878146366,-0.8188664285877167,b
n,1.0057876071683658,-0.9994561308706043,0.7751514356396658,0.7657641219761864,-0.15048356960896017,a
o,-1.215633925276018,0.18560781700175494,0.29842275422498304,0.715926756045486,-0.5134535494606092,a
p,1.3864086862563734,0.5970822668129219,0.934800719212022,1.1952391723296938,-0.5795488380942501,c
q,0.18140686449149812,-0.9041039292503014,0.5961320027303483,0.8347134939942515,0.2706427048108885,e
r,0.9231654178065173,-0.8531308073733835,-0.02206526378332636,0.01322488866627552,0.9487769414479349,c
s,-2.252203255981069,-0.5314129526731888,2.2802348546550437,0.907324850587909,-0.2372754935266433,d
t,1.4665117014869584,-0.5902851855243225,-0.0540304777102866,0.5580732133698703,-1.4821222716667548,d
u,-0.5237732503143744,-0.3732570760915658,0.8477611129983934,0.5237742767610094,0.02024495998918996,c
v,-0.6942316623317379,-0.32854497779731506,-0.0795434242316203,1.422456631451493,0.039622857912526295,b
w,0.5682179309871842,-1.1413649893029254,-1.6636104301636592,0.8328671424677461,-3.1491135465513254,b
x,-0.8191632822253675,-1.225775637075621,0.9961645867294322,0.803866540909923,-1.7839074624184044,b
y,0.5275447444054837,-1.1998978693504974,0.564320998068948,-0.567338384919752,-1.3251571429794284,b
z,-1.019664147424122,-2.2618868244843986,1.0810130698199463,-0.6079177790841256,0.10000279945041601,b
